1/1/2016,38
1/2/2016,51.5
1/3/2016,45.5
1/4/2016,70
1/5/2016,48
1/6/2016,74.5
1/7/2016,72.5
1/8/2016,74.5
1/9/2016,74
1/10/2016,59
1/11/2016,49
1/12/2016,48
1/13/2016,26
1/14/2016,30
1/15/2016,42.5
1/16/2016,47
1/17/2016,36
1/18/2016,24.5
1/19/2016,22
1/20/2016,32
1/21/2016,31
1/22/2016,25.5
1/23/2016,25.5
1/24/2016,27.5
1/25/2016,33.5
1/26/2016,43
1/27/2016,40.5
1/28/2016,37
1/29/2016,35.5
1/30/2016,33.5
1/31/2016,46
2/1/2016,36
2/2/2016,44
2/3/2016,42
2/4/2016,55
2/5/2016,52.5
2/6/2016,70
2/7/2016,69.5
2/8/2016,73.5
2/9/2016,73.5
2/10/2016,60
2/11/2016,62
2/12/2016,45.5
2/13/2016,14
2/14/2016,7
2/15/2016,24
2/16/2016,44.5
2/17/2016,37
2/18/2016,31.5
2/19/2016,31.5
2/20/2016,50
2/21/2016,49.5
2/22/2016,45
2/23/2016,37.5
2/24/2016,48
2/25/2016,49
2/26/2016,33
2/27/2016,33.5
2/28/2016,49
2/29/2016,54
3/1/2016,40
3/2/2016,50.5
3/3/2016,31
3/4/2016,42
3/5/2016,53.5
3/6/2016,66.5
3/7/2016,71
3/8/2016,73
3/9/2016,70.5
3/10/2016,66
3/11/2016,64.5
3/12/2016,44
3/13/2016,56
3/14/2016,45.5
3/15/2016,50.5
3/16/2016,56.5
3/17/2016,54
3/18/2016,49.5
3/19/2016,41
3/20/2016,37.5
3/21/2016,41
3/22/2016,45.5
3/23/2016,59.5
3/24/2016,49.5
3/25/2016,58
3/26/2016,46.5
3/27/2016,49
3/28/2016,52
3/29/2016,46.5
3/30/2016,46.5
3/31/2016,61
4/1/2016,25
4/2/2016,51.5
4/3/2016,34.5
4/4/2016,37
4/5/2016,50
4/6/2016,74.5
4/7/2016,75
4/8/2016,74
4/9/2016,72.5
4/10/2016,64.5
4/11/2016,54
4/12/2016,43
4/13/2016,49
4/14/2016,52.5
4/15/2016,53.5
4/16/2016,55.5
4/17/2016,59.5
4/18/2016,66.5
4/19/2016,64
4/20/2016,59
4/21/2016,61
4/22/2016,70.5
4/23/2016,62.5
4/24/2016,57.5
4/25/2016,59.5
4/26/2016,53.5
4/27/2016,54
4/28/2016,53.5
4/29/2016,51.5
4/30/2016,55.5
5/1/2016,20
5/2/2016,37.5
5/3/2016,34.5
5/4/2016,34.5
5/5/2016,51.5
5/6/2016,68
5/7/2016,77.5
5/8/2016,76
5/9/2016,74.5
5/10/2016,60
5/11/2016,53
5/12/2016,43.5
5/13/2016,61
5/14/2016,64.5
5/15/2016,52.5
5/16/2016,54.5
5/17/2016,58
5/18/2016,60
5/19/2016,63.5
5/20/2016,64.5
5/21/2016,60
5/22/2016,61
5/23/2016,67
5/24/2016,65.5
5/25/2016,74.5
5/26/2016,79.5
5/27/2016,80
5/28/2016,81.5
5/29/2016,78.5
5/30/2016,75
5/31/2016,78
6/1/2016,33
6/2/2016,35
6/3/2016,38
6/4/2016,39
6/5/2016,51
6/6/2016,74
6/7/2016,83
6/8/2016,79.5
6/9/2016,75.5
6/10/2016,64
6/11/2016,52
6/12/2016,41.5
6/13/2016,65.5
6/14/2016,68.5
6/15/2016,73.5
6/16/2016,69.5
6/17/2016,70.5
6/18/2016,74
6/19/2016,77
6/20/2016,74
6/21/2016,79.5
6/22/2016,77
6/23/2016,76
6/24/2016,75.5
6/25/2016,75
6/26/2016,77
6/27/2016,75
6/28/2016,72
6/29/2016,75
6/30/2016,76
7/1/2016,38.5
7/2/2016,40
7/3/2016,48
7/4/2016,53
7/5/2016,54
7/6/2016,74.5
7/7/2016,83
7/8/2016,78
7/9/2016,78
7/10/2016,66
7/11/2016,47
7/12/2016,43
7/13/2016,78
7/14/2016,80.5
7/15/2016,83.5
7/16/2016,82.5
7/17/2016,82
7/18/2016,82.5
7/19/2016,78
7/20/2016,76.5
7/21/2016,80.5
7/22/2016,84
7/23/2016,88
7/24/2016,84.5
7/25/2016,83
7/26/2016,80.5
7/27/2016,82.5
7/28/2016,85
7/29/2016,77
7/30/2016,78.5
7/31/2016,74.5
8/1/2016,38.5
8/2/2016,33.5
8/3/2016,57
8/4/2016,45
8/5/2016,57.5
8/6/2016,59.5
8/7/2016,76.5
8/8/2016,78.5
8/9/2016,80
8/10/2016,63
8/11/2016,53.5
8/12/2016,40
8/13/2016,88.5
8/14/2016,86
8/15/2016,84.5
8/16/2016,82.5
8/17/2016,81
8/18/2016,78.5
8/19/2016,81
8/20/2016,76.5
8/21/2016,79.5
8/22/2016,72
8/23/2016,71.5
8/24/2016,78
8/25/2016,77.5
8/26/2016,82.5
8/27/2016,81
8/28/2016,80.5
8/29/2016,82.5
8/30/2016,77.5
8/31/2016,81.5
9/1/2016,43.5
9/2/2016,31.5
9/3/2016,60.5
9/4/2016,39.5
9/5/2016,62
9/6/2016,62.5
9/7/2016,68.5
9/8/2016,79
9/9/2016,83
9/10/2016,58
9/11/2016,54
9/12/2016,34
9/13/2016,73.5
9/14/2016,79
9/15/2016,67.5
9/16/2016,67
9/17/2016,68
9/18/2016,76
9/19/2016,72.5
9/20/2016,75
9/21/2016,76
9/22/2016,75.5
9/23/2016,75.5
9/24/2016,64.5
9/25/2016,62
9/26/2016,64
9/27/2016,69
9/28/2016,62.5
9/29/2016,60.5
9/30/2016,57.5
10/1/2016,49.5
10/2/2016,35
10/3/2016,71
10/4/2016,40.5
10/5/2016,56.5
10/6/2016,67
10/7/2016,73
10/8/2016,80.5
10/9/2016,82
10/10/2016,55.5
10/11/2016,48
10/12/2016,31.5
10/13/2016,60
10/14/2016,54.5
10/15/2016,55
10/16/2016,61
10/17/2016,72
10/18/2016,74
10/19/2016,75
10/20/2016,66
10/21/2016,63
10/22/2016,52
10/23/2016,53
10/24/2016,54.5
10/25/2016,47.5
10/26/2016,44.5
10/27/2016,47.5
10/28/2016,46.5
10/29/2016,51.5
10/30/2016,65
10/31/2016,49
11/1/2016,33
11/2/2016,24.5
11/3/2016,58
11/4/2016,54
11/5/2016,63
11/6/2016,73.5
11/7/2016,73
11/8/2016,82.5
11/9/2016,75
11/10/2016,54.5
11/11/2016,52
11/12/2016,31.5
11/13/2016,51
11/14/2016,54
11/15/2016,51.5
11/16/2016,53
11/17/2016,55
11/18/2016,54
11/19/2016,50
11/20/2016,38
11/21/2016,38.5
11/22/2016,39
11/23/2016,40
11/24/2016,43
11/25/2016,49.5
11/26/2016,45
11/27/2016,44.5
11/28/2016,45
11/29/2016,55.5
11/30/2016,54
12/1/2016,34.5
12/2/2016,21
12/3/2016,49.5
12/4/2016,52
12/5/2016,68
12/6/2016,72.5
12/7/2016,75
12/8/2016,83
12/9/2016,70
12/10/2016,59.5
12/11/2016,43.5
12/12/2016,40
12/13/2016,39
12/14/2016,38
12/15/2016,26.5
12/16/2016,22
12/17/2016,31.5
12/18/2016,44.5
12/19/2016,27
12/20/2016,26.5
12/21/2016,35
12/22/2016,43
12/23/2016,42.5
12/24/2016,42.5
12/25/2016,43
12/26/2016,41.5
12/27/2016,50
12/28/2016,37
12/29/2016,39.5
12/30/2016,36.5
12/31/2016,37.5
